תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 04/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF 00 אינדקס AA מעלה צמד,פטורה,05123278,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,105.74,105.74,-0.16,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.33,3.09,0.27,א'-ה',320.7,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס צמוד A,פטורה,05123344,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,106.78,106.78,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.68,3.03,0.37,א'-ה',213.8,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 בונד צמוד יתר סד1,פטורה,05116918,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,123.89,123.89,-0.15,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.44,3.45,0.26,א'-ה',103.9,0.000,0.178,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 ת.בונד צמודות 3-5,פטורה,05125356,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,102.88,102.88,-0.12,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.13,1.65,,0.27,א'-ה',155.6,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד - צמוד 0-3,פטורה,05125984,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.92,101.92,-0.08,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.07,,,0.14,,15.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד' 1,פטורה,05112388,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,140.17,140.17,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.99,3.10,0.38,א'-ה',650.8,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 20 סד-2,פטורה,05123039,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.74,108.74,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,1.13,3.31,0.37,א'-ה',162.6,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 40,פטורה,05112404,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,139.01,139.01,-0.14,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.16,2.64,0.27,א'-ה',34.3,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60,פטורה,05112420,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,139.68,139.68,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.09,2.90,0.32,א'-ה',257.2,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד 60 סד-2,פטורה,05122262,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.90,108.90,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.07,2.86,0.32,א'-ה',17.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות בנק,פטורה,05117817,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.77,108.77,-0.10,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.13,1.58,2.57,0.17,א'-ה',150.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 תל בונד צמודות סד1,פטורה,05116900,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.44,122.44,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.18,3.06,0.30,א'-ה',182.0,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד צמודות סד2,פטורה,05123518,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,106.58,106.58,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.28,3.23,0.30,א'-ה',137.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד תשואות סד1,פטורה,05117924,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.47,121.47,-0.19,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.77,2.22,0.62,א'-ה',87.5,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות סד2,פטורה,05122635,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.59,113.59,-0.19,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.66,2.39,0.62,א'-ה',28.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בנד-צמודות 5-15,פטורה,05125349,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,101.94,101.94,-0.28,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.19,,0.53,א'-ה',38.3,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד 20,פטורה,05111463,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,153.93,153.93,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.94,3.02,0.37,א'-ה',140.2,0.000,0.250,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות,פטורה,05117486,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.22,118.22,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.29,3.21,0.30,א'-ה',157.3,0.000,0.000,0.025,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד צמודות יתר,פטורה,05117494,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.12,120.12,-0.14,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.20,1.52,3.59,0.26,א'-ה',35.8,0.000,0.000,0.025,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד תשואות,פטורה,05117957,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.98,121.98,-0.19,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.63,2.42,0.61,א'-ה',52.9,0.000,0.000,0.025,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל-בונד 60,פטורה,05112206,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,145.79,145.79,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.04,2.81,0.32,א'-ה',103.5,0.000,0.250,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 בונד צמודות בנק,פטורה,05118559,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.92,104.92,-0.10,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.13,1.58,2.57,0.17,א'-ה',51.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד צמד יתר,פטורה,05117049,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,128.03,128.03,-0.15,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.43,3.42,0.26,א'-ה',43.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בונד תשואות,פטורה,05126818,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,472.68,472.68,-0.19,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.76,2.20,0.62,א'-ה',33.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 20,פטורה,05113014,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,138.49,138.49,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.99,3.10,0.37,א'-ה',85.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 40,פטורה,05114327,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,134.96,134.96,-0.13,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.15,1.16,2.64,0.27,א'-ה',7.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד 60,פטורה,05115100,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,131.81,131.81,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.08,2.88,0.32,א'-ה',35.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד צמוד,פטורה,05117023,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,125.78,125.78,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.17,3.03,0.30,א'-ה',67.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A ! תיק קונצרני,פטורה,05106299,,0A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.29,113.29,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,-2.18,1.03,0.67,א'-ה',92.9,0.000,0.550,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 00 אינדקס קונצרני A,פטורה,05123112,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,106.92,106.92,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.55,2.89,0.37,,288.3,0.000,0.150,0.025,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה צמודות יתר,פטורה,05114939,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.97,127.97,-0.15,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.43,3.42,0.26,א'-ה',43.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה תל בונד 60,פטורה,05121835,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,108.56,108.56,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.21,3.09,0.32,,63.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד צמוד,פטורה,05122544,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,104.92,104.92,-0.10,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.12,1.58,2.57,0.17,,66.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל בונד תשוא,פטורה,05117254,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,122.07,122.07,-0.19,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.75,2.22,0.62,א'-ה',18.7,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה תל-בונד 20,פטורה,05117270,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.97,121.97,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,1.02,3.15,0.37,א'-ה',99.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 00 אג"ח חברות מדורג,פטורה,05117932,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.81,119.81,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.70,1.66,0.51,א'-ה',186.9,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 00 אג"ח ממוצע AA,פטורה,05116512,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,113.54,113.54,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,0.00,1.41,0.32,א'-ה',286.4,0.000,0.500,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג"ח ממוצע A,פטורה,05117940,,0B,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,118.70,118.70,0.03,03/09/2018,,,לא מתחייבת לחלק תשלומים,0.03,1.02,2.65,0.44,ב'-ה',73.3,0.000,0.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 בונד צמוד יתר,פטורה,05115605,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,124.26,124.26,-0.14,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.44,3.46,0.26,א'-ה',34.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 20,פטורה,05115589,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,126.62,126.62,-0.22,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,0.98,3.09,0.38,א'-ה',160.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 40,פטורה,05113303,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,133.66,133.66,-0.16,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.29,2.83,0.27,א'-ה',29.0,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד 60,פטורה,05118021,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,115.93,115.93,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.21,3.08,0.32,א'-ה',142.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,117.96,117.96,-0.17,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.16,3.02,0.30,א'-ה',130.4,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF 00 תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,120.03,120.03,-0.19,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-0.62,2.42,0.62,א'-ה',58.7,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית TTF 00 בנד צמוד יתר,פטורה,05117569,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,119.43,119.43,-0.15,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.42,3.48,0.26,א'-ה',46.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 20,פטורה,05115472,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,92.33,92.33,-0.22,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,1.01,3.20,0.37,א'-ה',318.4,0.000,0.150,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד 60,פטורה,05117361,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,121.93,121.93,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,1.07,2.94,0.32,א'-ה',156.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד צמוד,פטורה,05118757,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,103.86,103.86,-0.10,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.13,1.57,2.57,0.17,א'-ה',125.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכלית TTF 00 תל בונד תשוא,פטורה,05116371,,00,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,127.46,127.46,-0.20,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.80,2.24,0.62,א'-ה',80.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
1A PTF מדדי תל-בונד+10%,פטורה,05119912,,1A,אג"ח בארץ - חברות והמרה,תל בונד צמוד מדד,,111.75,111.75,-0.22,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,1.04,4.03,0.44,א'-ה',15.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אינדקס AA מעלה שקל,פטורה,05123260,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.61,104.61,-0.19,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-1.19,0.18,0.36,א'-ה',113.2,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 אינדקס שקלי A,פטורה,05123369,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,107.03,107.03,-0.23,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-2.44,0.16,0.54,א'-ה',159.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל בונד - גלובל,פטורה,05127675,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.70,100.70,-0.38,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.12,,,,,0.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי - 50,פטורה,05125125,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,99.87,99.87,-0.18,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.21,-1.42,,0.42,א'-ה',221.1,0.000,0.000,0.015,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 0-3,פטורה,05125372,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,101.63,101.63,-0.05,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,0.67,,0.27,א'-ה',38.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 3-5,פטורה,05125331,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.17,100.17,-0.20,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.85,,0.46,א'-ה',39.9,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי 5-15,פטורה,05125364,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,97.56,97.56,-0.34,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.29,-3.53,,0.58,א'-ה',10.2,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי סד-1,פטורה,05115415,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,140.20,140.20,-0.23,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.90,0.04,0.46,א'-ה',889.5,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד שקלי סד-2,פטורה,05127709,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,100.79,100.79,-0.23,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.14,,,,,0.7,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תל בונד תשואות שקל,פטורה,05122320,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,111.75,111.75,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.06,-3.06,-0.04,0.66,א'-ה',99.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF 00 תל-בונד ריבית משתנ,פטורה,05116330,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,108.65,108.65,-0.05,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.84,1.41,0.07,א'-ה',30.9,0.000,0.200,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תל בונד ר.משתנה,פטורה,05120563,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,105.42,105.42,-0.05,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.98,1.61,0.07,א'-ה',91.0,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
PTF 00 תל בונד שקלי,פטורה,05113071,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,148.73,148.73,-0.23,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.94,-0.04,0.46,א'-ה',113.6,0.000,0.250,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 סל בנד תשואו שק,פטורה,05122395,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,110.87,110.87,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.06,-3.03,-0.04,0.66,,30.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 00 סל תל בונד שקלי,פטורה,05114319,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,149.31,149.31,-0.23,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.92,-0.01,0.46,א'-ה',253.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A סל בונד ר.משתנה,פטורה,05120241,,0A,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,102.38,102.38,-0.05,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.09,0.84,1.40,0.07,א'-ה',91.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 00 אנדקס קנצרנ Aשקלי,פטורה,05123559,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,106.98,106.98,-0.23,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-2.49,0.07,0.53,,165.7,0.000,0.150,0.025,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 00 מחקה בונד ר.משתנה,פטורה,05122551,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,104.65,104.65,-0.05,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.08,0.97,1.60,0.07,,84.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה בונד תשו שקל,פטורה,05118682,,00,אג"ח בארץ - חברות והמרה,תל בונד שקלי,,112.84,112.84,-0.21,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.06,-3.03,-0.02,0.66,א'-ה',39.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
